mfcc_1_mean,mfcc_1_std,mfcc_2_mean,mfcc_2_std,mfcc_3_mean,mfcc_3_std,mfcc_4_mean,mfcc_4_std,mfcc_5_mean,mfcc_5_std,mfcc_6_mean,mfcc_6_std,mfcc_7_mean,mfcc_7_std,mfcc_8_mean,mfcc_8_std,mfcc_9_mean,mfcc_9_std,mfcc_10_mean,mfcc_10_std,mfcc_11_mean,mfcc_11_std,mfcc_12_mean,mfcc_12_std,mfcc_13_mean,mfcc_13_std,mfcc_14_mean,mfcc_14_std,mfcc_15_mean,mfcc_15_std,chroma_1_mean,chroma_2_mean,chroma_3_mean,chroma_4_mean,chroma_5_mean,chroma_6_mean,chroma_7_mean,chroma_8_mean,chroma_9_mean,chroma_10_mean,chroma_11_mean,chroma_12_mean,contrast_1_mean,contrast_2_mean,contrast_3_mean,contrast_4_mean,contrast_5_mean,contrast_6_mean,contrast_7_mean,spec_centroid_mean,spec_bandwidth_mean,spec_rolloff_mean,zcr_mean,rms_mean,tempo,genre
-151.97142,50.520554,103.45464,33.296535,-2.9311152,19.529007,55.465195,20.248968,-3.856957,20.790274,29.85885,10.240323,-10.200293,15.973541,22.425098,9.078561,-16.1532,13.743487,3.5935934,10.092142,-10.302079,9.815466,1.0793753,10.265231,-6.5765147,8.2808695,8.387982,9.539707,0.093221545,8.551066,0.22980487,0.315387,0.25133926,0.2935561,0.39041016,0.41879618,0.47795528,0.38149425,0.4482044,0.35545787,0.29616606,0.23347414,22.03948278015815,18.447081414005936,22.257078817022965,21.03923120397315,20.474849329827368,19.67015817874876,40.09151721770656,1885.7394860398276,2109.096688243796,4153.506422776442,0.0721567007211538,0.13638127,71.77734375,blues
-169.51671,64.40159,158.03683,27.059341,-37.095795,17.090628,32.760975,11.064172,-29.073145,11.608733,10.011556,10.068071,-28.640137,7.618887,4.816227,6.6019483,-14.151528,7.9199147,0.003209745,7.715941,-16.50257,5.476807,2.033993,6.047092,-14.338004,9.969211,-6.0791373,4.878325,-4.4942675,4.700508,0.2270406,0.2958485,0.7939268,0.30171773,0.100701965,0.32224885,0.31457222,0.36115128,0.16462566,0.25436947,0.23925082,0.39426005,17.271640403432944,18.056362291344787,20.94268669353528,20.925562628739847,21.15902175390996,20.009883936268498,35.74420012865124,1362.4931955585175,1494.28215527039,2594.7509765625,0.064824969951923,0.09845079,172.265625,blues
-380.20312,64.92533,105.18274,27.287163,8.29454,16.562338,38.3206,10.821431,8.502986,11.0419855,30.455433,8.619386,-14.728195,6.992424,14.524668,5.7464356,-12.4484415,7.783701,2.5752418,9.978174,-13.636891,8.669733,-5.332718,8.007195,-18.842064,8.810688,-6.54238,6.7744575,-10.6288805,5.722701,0.68527573,0.35264432,0.14956498,0.07706726,0.07440643,0.13234015,0.31241432,0.72668266,0.35097134,0.115585774,0.1810711,0.37487155,36.55074714567121,26.510696199902025,21.27522719460715,20.641751664294176,21.72091284664504,19.477478147789668,31.39541444141744,1404.2610729522958,1972.6521634714877,3229.566368689904,0.0367638221153846,0.03623933,95.703125,blues
-199.70757,65.018,104.36773,32.761494,-5.9539504,17.604494,55.386467,27.648188,-30.471786,20.706213,24.705038,12.860834,-19.377666,15.241072,11.402056,8.376847,-16.022612,9.9463625,2.8945153,10.215656,-14.72619,9.584083,2.4627788,8.772122,3.397241,7.9511304,-1.4976959,12.313269,6.8613935,10.374868,0.29534963,0.23970783,0.37901622,0.13093132,0.110668235,0.2141882,0.29211396,0.3933491,0.2889385,0.30279148,0.36643115,0.3856623,15.70251683184934,18.76707597575762,21.977467019455126,19.184319682126176,17.907815166452718,18.07290668178433,38.89429140533521,2118.805495165176,2108.07502352629,4555.597581129808,0.0965970552884615,0.083841376,151.99908088235293,blues
-199.82759,40.590073,125.18415,21.925291,22.413153,9.223876,24.522734,12.615452,-1.2498597,10.181344,22.020708,7.016097,-28.635412,15.823743,7.9051147,11.351482,-28.061657,6.9644003,-4.968555,11.633042,-27.423738,10.935207,-18.25589,8.115692,-14.174954,7.1040545,0.44813433,7.874521,-8.654395,6.318972,0.09565919,0.06035691,0.1715165,0.103175394,0.06662131,0.061377276,0.25289494,0.6232171,0.45535764,0.65492904,0.38085002,0.36827388,32.97464434604448,24.30451060330392,27.461573075338443,22.110072687313497,22.86428782895405,21.216236478376413,40.3222345488534,1194.4537269233715,1879.1685969320893,2462.735877403846,0.0398475060096153,0.17740716,89.10290948275862,blues
-115.28125,48.129353,124.935455,27.801043,-8.934308,14.863438,54.836876,11.087607,7.9387846,11.013992,22.135735,12.276129,-10.454896,11.486727,20.474386,9.742882,-12.990788,7.5748105,15.3835335,9.884245,-11.0029125,7.0818415,10.214444,8.807151,-2.5593846,7.1483617,1.7488232,6.8888226,-5.6774106,6.953042,0.52840835,0.48891467,0.45817062,0.32105199,0.27411285,0.28376764,0.34031218,0.34173566,0.3091989,0.30563328,0.31964427,0.4612654,24.03525316465478,15.675248439703136,18.26460239840875,16.50838511160207,18.535128715033206,19.63697835975305,38.61853194293791,1526.7580199975914,1928.841553089616,3313.214580829327,0.0505972055288461,0.20273739,117.45383522727272,blues
-245.21338,53.52274,116.5539,21.288599,8.408179,13.135779,24.566793,11.957502,-3.4436982,10.445992,23.39609,9.48843,-8.642055,11.171023,13.406363,7.170685,-22.309849,8.311108,2.8361008,11.486928,-21.428234,11.721659,1.3893286,6.994105,-3.8225248,6.282735,-4.1806183,7.830471,-11.359751,8.159343,0.2165382,0.42356578,0.5638545,0.5170855,0.29785326,0.20740774,0.16395704,0.17689194,0.1889395,0.27837458,0.14810604,0.08123746,34.11641281441506,22.836496785552303,24.87340186845778,22.943812993412024,22.39451858443289,21.37485141949741,38.0023737838783,1291.897251908702,1907.9964014126851,2755.090519831731,0.0404259314903846,0.10538857,184.5703125,blues
-238.35983,58.768066,126.89916,23.708529,-26.951145,34.964527,82.42475,18.401146,1.5703838,11.372603,17.73394,11.3476305,-7.7844768,11.880933,5.586504,9.457144,-10.386453,7.2996054,-5.9724116,6.3274236,-8.884086,7.0983706,-3.2597318,5.9359,-3.5473256,7.186714,1.1863277,5.4331975,-2.98798,9.774616,0.5364531,0.14396241,0.1680773,0.1008358,0.3024228,0.21218354,0.16357768,0.20917235,0.18145797,0.17762539,0.37349796,0.8031002,19.50620729674613,18.955214230789224,24.249444585694192,20.79704007370167,22.628747194673263,22.67253922121046,30.927014272501303,1474.936197639876,1491.4943800524532,2673.512807992789,0.0857196514423077,0.10225611,198.76802884615384,blues
-345.31287,93.01508,126.33205,31.716888,32.53237,34.473118,51.922977,15.484098,30.315525,14.023817,30.799736,13.679559,5.872615,14.225597,9.654278,9.159251,-2.6702077,10.620275,7.4893217,11.215078,0.3836576,7.3809605,-0.24310806,7.3988447,2.4881504,7.758728,-0.5626797,6.228289,3.0470858,7.4066763,0.583394,0.37724322,0.36073902,0.4077715,0.5713555,0.58555204,0.49392566,0.38213858,0.35227856,0.42799953,0.5342788,0.6233265,21.286872691542243,15.67723873980782,19.638073551875607,16.699303135558758,16.769491367404836,17.53103751030149,29.830781847201383,945.092822491596,1524.7098571392282,1646.4618389423076,0.0288423978365384,0.06171888,287.109375,blues
-58.86952,35.318977,101.92307,12.950431,-41.388367,12.4121895,69.79257,8.296552,-2.9836872,8.7336235,24.700117,9.876033,-9.316689,6.9756455,15.7843485,8.642851,-18.899252,5.536695,20.21031,5.2889757,-9.175765,5.369301,9.972541,5.6211615,-16.813236,5.14513,1.1631889,6.485097,-6.718661,4.98361,0.41446805,0.4063972,0.3825983,0.364431,0.570586,0.44518778,0.5192059,0.44570285,0.3888493,0.5284498,0.39829507,0.3743474,19.1294685524037,14.269351677627,16.321474145531862,18.07550589157542,19.49370455976369,19.869431363535725,41.14988339068413,2201.075134142464,1984.9647097206328,4207.5050706129805,0.1369140625,0.17547384,151.99908088235293,blues
-122.55218,38.23698,95.557434,12.121649,4.730833,17.85025,50.672665,8.456938,-8.917778,6.635157,46.556915,7.9834642,-11.7092705,9.47303,32.239563,6.0687776,-15.949467,4.3096566,11.725372,9.281851,-26.502693,5.684765,3.9717345,5.7883325,-9.638003,4.513243,4.610084,5.5473957,-14.883026,5.4704237,0.52112937,0.2986685,0.2703651,0.33303702,0.30305415,0.32037374,0.57735926,0.5175138,0.51035213,0.50104994,0.42894176,0.6054772,19.18722129486439,13.992769172568035,16.887053078869645,15.702562170023496,16.730567580862452,15.364246515792496,42.19856305841482,2248.7068512834558,2543.1960787385983,5609.896334134615,0.0796875,0.11915452,129.19921875,blues
-25.625214,31.093397,98.36409,13.652608,-23.472916,13.935985,48.304207,8.1110735,-16.951448,7.9667706,29.364676,7.72679,-19.85874,6.898768,25.679354,6.8661165,-13.194345,8.611905,13.560464,6.653766,-10.022003,6.6371226,11.409096,5.8736095,-11.514909,7.821325,7.416105,6.817078,-8.762614,8.070071,0.63634735,0.32391354,0.36355013,0.3130662,0.3510902,0.5701189,0.35653353,0.34791547,0.3837437,0.43789014,0.38376927,0.3932786,21.8592691759344,11.893641200467837,15.725303869941172,18.082726156567748,19.44329007010433,16.35909816097955,42.95529602094109,2314.794953755333,2268.623664180898,5044.566932091346,0.1160043569711538,0.24564017,172.265625,blues
-478.96844,30.04694,160.17184,12.65706,-11.805858,9.823802,35.174362,7.221075,-5.6976824,6.0613327,11.910999,5.4658427,-4.73193,7.586666,17.260597,9.565107,-8.011138,6.9109883,-2.689848,7.5874395,-22.87672,10.484291,-0.37288395,7.827778,0.59485847,6.1012473,4.323026,7.2511454,-0.39164275,5.2212787,0.30481067,0.2970612,0.87489927,0.31057316,0.018371424,0.008165343,0.049296398,0.13257642,0.070273444,0.15903682,0.09726973,0.22386083,18.03009677942841,24.13353031835421,23.216781954332347,24.28557719343241,21.95245745471023,20.84287366129873,23.838551644728696,1052.141762011358,1455.381317485407,1996.459209735577,0.04384765625,0.007871062,99.38401442307692,classical
-324.25668,46.199318,142.18939,14.997947,-32.77743,20.035303,13.745741,9.635437,-14.048404,8.44773,23.508017,9.253063,-4.0438633,10.456515,10.431676,8.799689,-15.314782,6.5095935,3.2623205,11.389942,-6.907503,8.403616,5.1894436,7.1155744,1.287992,13.995782,8.996365,8.543052,3.2532573,13.283699,0.11899116,0.27194595,0.5280432,0.18198183,0.2476816,0.12501153,0.32582718,0.18629424,0.092953816,0.23189187,0.13601084,0.40683824,15.657001860102524,15.96789729582401,22.19254068177376,25.232272156169596,24.00084891191797,22.56001614812365,30.876017147901543,1411.7544259320052,1514.6750857010502,2390.185546875,0.09267578125,0.02348981,92.28515625,classical
-270.13016,49.011787,138.9387,9.818159,-25.875818,11.400079,50.643272,8.577989,-10.528367,6.6061163,15.7423115,5.9084244,-18.342058,7.0946693,10.133946,4.7445445,-18.037954,5.525062,2.894496,6.742974,-13.383407,6.116075,10.348635,9.413013,4.2814584,6.5788865,12.958622,6.83923,3.1525307,10.189831,0.79582566,0.19967985,0.2645954,0.266446,0.12264083,0.223868,0.20260975,0.37486175,0.17129947,0.10165954,0.12780757,0.28877786,17.942610578886583,18.874352193703,25.74837907661808,22.80850271433405,24.56551237921327,24.457754014764586,33.55619086749642,1459.3837330422757,1665.8101537072748,2963.631310096154,0.0784743088942307,0.034851555,63.02400914634146,classical
-78.69599,44.6709,116.78812,22.947691,-50.246193,21.045992,23.600647,14.736874,11.467064,11.086244,-11.087433,8.116914,-12.620243,9.789582,4.6478744,10.600763,-29.13724,8.355324,1.5526489,7.104971,7.5582666,5.0660834,-1.6805068,8.501582,-15.074123,4.9920664,-2.7079852,4.904264,-0.21696402,5.782645,0.13295855,0.29508075,0.82430226,0.47171223,0.24328928,0.3459768,0.51448226,0.6475905,0.35753655,0.3309739,0.18872741,0.24870855,14.48995275648494,15.423828003682958,18.70889710795038,18.69413003719376,17.770462035135004,20.699920034819797,19.22943778328484,2020.5377688991623,1816.9088702972656,3501.5472881610576,0.1324631911057692,0.14137644,99.38401442307692,classical
-123.632996,54.54686,141.03772,30.115435,-55.3675,10.73999,17.742031,5.146048,-15.259573,12.196359,2.2170513,5.602778,-14.252943,7.181037,-6.333819,5.520041,-12.087305,6.733364,0.50006783,6.31006,-4.4426026,9.584332,1.143311,9.706551,-3.383368,5.9293547,-4.730147,6.0856,-4.323364,8.717261,0.2008123,0.2247728,0.58398545,0.14557457,0.34896067,0.3942604,0.18635856,0.27166337,0.16176711,0.40834367,0.36577368,0.16138467,14.183396148946056,17.69124353071582,21.264669416922228,21.904640407397192,23.24570956450318,22.20215056873006,20.365332339903272,1591.6330219512752,1521.3262432559832,2848.3458533653848,0.0996056189903846,0.12755704,107.666015625,classical
-538.68243,14.003036,194.6119,8.0676565,30.619665,5.427363,23.766008,8.183786,3.6343708,4.2806497,3.746793,5.143776,-4.4231167,4.33365,-8.228419,3.4946728,1.227022,6.346647,3.7420082,7.0190754,3.4367583,6.1368384,4.484522,3.564346,8.953928,3.9203248,9.712602,3.950442,4.154168,3.4600213,0.14492117,0.27533013,0.39484558,0.4570519,0.62827533,0.22609244,0.38518032,0.273315,0.06764394,0.1334838,0.7570447,0.5146049,16.678561968745704,18.79100938812832,25.44151776531944,20.38763213772064,17.59142677223648,14.88588906873049,13.682996781471294,625.2401385957734,1181.1100367528588,760.8674504206731,0.030547626201923,0.0063949795,151.99908088235293,classical
-283.71484,57.591473,127.5975,21.585684,-54.585743,12.647742,29.099415,12.576218,-13.791784,12.846042,-15.741993,5.568407,-37.845734,9.769389,-14.863066,6.15245,-16.250698,6.8100266,-5.3578196,4.6982617,-16.807951,8.530075,-2.9093664,13.245474,5.665261,17.544258,4.9319158,10.383302,9.39846,7.2617064,0.5477241,0.26976457,0.4636239,0.15174814,0.36885905,0.36542857,0.2337449,0.4201052,0.16272615,0.27078792,0.22999068,0.31669137,15.978299427820422,24.278164725361272,26.28031061461144,27.144158159977646,26.06281037948605,24.04006515669789,31.021176702437312,1451.1749630860484,1413.0573486429575,2654.464205228365,0.0865985576923076,0.040856257,258.3984375,classical
-223.50543,24.43766,116.92225,13.885868,-23.588682,6.290164,57.505493,7.219152,-0.8255865,6.4366627,12.494991,5.651098,-10.669296,4.3059,5.888439,4.898584,-17.562008,5.22911,15.365238,7.852634,10.73012,6.0109205,20.407566,8.33509,-11.002481,7.315466,-16.550137,5.1065025,-13.932355,5.414032,0.20260614,0.0666238,0.06654329,0.346029,0.7134394,0.32033092,0.4152126,0.16229565,0.04233479,0.021589873,0.17051987,0.5668904,17.530714673323697,20.44355162709516,23.65118475320904,24.9117608092126,26.208353907038216,25.721218221821957,35.77005197009294,1645.6541646592989,1746.7861675696397,3289.362417367789,0.0863318810096153,0.065775216,75.99954044117646,classical
-304.18835,48.36913,105.776535,15.506477,-65.31164,13.914528,33.933556,5.358719,-25.026672,5.957778,2.7004619,4.856486,-28.461823,7.5038667,2.1588855,5.6487193,-17.485312,6.4972067,5.5264635,4.8253736,-14.091371,7.122289,10.707255,11.607826,13.657263,9.103733,17.11396,4.8514996,-1.2604438,6.150151,0.6322028,0.1292616,0.16638626,0.12922974,0.4386306,0.22812414,0.17079163,0.33337367,0.22624198,0.14108086,0.42358217,0.46703193,17.060264949584067,20.37231388092728,25.44411883281217,27.279538777211155,27.358492719246115,26.771669288474065,33.211992925567586,1923.921814205888,1627.5054589134056,3414.834735576923,0.1345365084134615,0.024538891,172.265625,classical
-266.1952,13.547721,150.12277,8.682745,-27.278015,11.050322,41.23939,7.14979,-21.53415,6.705817,9.6666355,4.371208,-18.822115,6.7307267,6.360528,6.3724685,-16.709988,5.7377586,8.052694,6.8900986,-11.4575205,4.472268,4.8314624,4.0246634,-6.008539,5.034983,-3.0723038,6.7815123,-11.3776245,7.859893,0.57101476,0.18157326,0.119050615,0.24981408,0.30715638,0.3302123,0.2481857,0.3854142,0.1479669,0.30139706,0.5028189,0.34066936,20.11186571830444,20.90636571763262,22.9261464088502,25.127838198619617,23.737374626725803,23.666461941266963,32.43002894600648,1288.3177000301057,1568.2610070126425,2684.610689603365,0.058184344951923,0.039130066,107.666015625,classical
-295.92435,45.06494,139.33894,26.919394,-19.800112,21.035559,31.571537,9.494909,-5.4780912,4.8276796,-0.6853256,7.9002204,-9.278858,6.470571,-8.348754,5.255096,-8.4186,7.3141613,-6.0900593,8.1010275,-4.7512145,6.7629633,-1.1060224,7.534461,2.4486513,6.3581448,-3.9078603,6.465001,-0.8969018,6.777767,0.3676216,0.23590012,0.46020296,0.14571917,0.18944329,0.4870629,0.18326187,0.117420934,0.18589142,0.43543297,0.27399477,0.21486038,26.287863686170365,16.45885936660517,19.74614759805309,22.883515945812334,23.079883186458165,22.77700775467948,19.316177639400323,1522.0044455563932,1698.3539338004205,2870.3759765625,0.0887620192307692,0.024784982,78.30255681818181,classical
-222.83723,33.284485,177.60933,13.191196,-38.64725,6.2012854,32.35833,6.3310328,-15.146412,7.8204026,6.1649084,5.331423,-16.590782,5.7694726,6.0014534,6.0780044,-17.376114,5.331787,1.4569741,5.831894,-13.036897,5.965122,6.343414,5.147048,-0.92048514,5.9071174,5.6115994,4.1242433,-4.198081,6.941782,0.43594646,0.45131272,0.5051171,0.33843073,0.11946074,0.09863242,0.13272147,0.16468136,0.16524841,0.19124281,0.34325826,0.40188557,22.09492354853177,17.23358664065521,19.104206552326385,21.34080455179312,20.72320561710297,22.440653337675087,32.12444572402051,1155.7741148667535,1314.9346211340342,2138.909630408654,0.0637920673076923,0.05931033,151.99908088235293,classical
-230.01445,29.763054,179.25171,19.098185,-36.90102,8.1792555,25.27841,5.561454,-8.240145,6.088147,0.7640679,8.594836,-12.050456,4.746828,-2.233953,7.1610384,-14.631421,7.3596888,-3.3624349,5.687022,-10.233941,4.7873588,0.50147563,7.76865,-4.3831778,6.5877953,-0.18421337,6.566535,-1.7591622,4.814123,0.18039855,0.1675521,0.366836,0.12850653,0.05671084,0.05875129,0.21940088,0.45840544,0.27311394,0.56116647,0.23759669,0.10289271,21.240609652616875,17.26994422618496,22.042981645914537,21.27305975776039,20.306316609401488,21.3351291817848,30.41498465967697,1088.9051307082054,1219.350848214712,1963.414024939904,0.0572791466346153,0.07143785,135.99917763157896,classical
-98.393715,51.653954,142.24026,32.263443,-30.677795,10.697478,26.025818,7.2609143,3.5013058,7.778503,10.48797,3.7642963,-1.1247392,4.154674,2.388499,4.7358418,-1.2092322,5.658159,6.0825667,4.0727773,-2.1313047,4.9879236,3.8539584,3.7531106,-3.7074819,3.6314259,-3.4370399,4.010142,-1.3629308,4.0930567,0.54654056,0.42814812,0.57000685,0.46597183,0.52154446,0.45535278,0.55111694,0.5335312,0.39191964,0.4042403,0.50840986,0.71271473,17.819366301140118,12.904148116658932,15.201703822934062,15.445895623797714,17.497721966492715,18.675871690063097,17.78144641963228,1556.3524020050693,1765.9992239164287,3093.327448918269,0.0782189002403846,0.12110394,135.99917763157896,classical
-267.1116,36.058395,156.32419,12.676421,-27.29242,8.368076,49.255394,9.4866085,-14.120075,7.988468,10.942075,5.329597,-11.115608,6.023229,7.141032,4.884009,-7.7954082,9.82536,4.288745,4.722305,-11.441787,8.239311,0.8896251,5.891356,-3.8992264,7.8420496,1.453928,7.2714067,1.9708182,5.3502774,0.18347567,0.12417506,0.21676698,0.14809255,0.1273576,0.3872916,0.15514655,0.11477654,0.21317801,0.38727042,0.9158397,0.25736585,18.63772902095387,19.455407621821134,22.77235805635255,24.058406626590987,21.72638835223793,22.499810723227043,30.941110480718784,1213.5782259466932,1453.1064082266992,2450.478515625,0.0610201322115384,0.041708488,107.666015625,classical
-267.88498,20.196217,119.136795,10.605772,-38.440784,11.14162,33.37712,7.202562,-20.20371,5.808104,9.992987,5.479595,-17.630451,6.816,12.152817,10.922745,-2.0773013,10.396217,14.621045,8.1814,-29.256641,7.4331617,-13.114167,11.856885,-9.15029,7.4256406,9.221066,10.413464,-5.0930953,6.8280616,0.2148611,0.112027355,0.22009723,0.0981488,0.20902611,0.07300599,0.09089373,0.25816098,0.11061544,0.37101394,0.6888935,0.21169686,14.522585333548616,17.06521634716071,22.521222988592907,28.450198883339198,27.58367826863616,26.536010488125186,34.68943093445196,1718.6875601366653,1640.404127686527,3257.7251727764424,0.109326171875,0.039405406,161.4990234375,classical
-521.2387,28.533766,154.2828,22.29519,74.09501,8.8282585,20.95553,16.115482,0.5092083,9.515837,0.97848815,5.9011197,-0.7237573,6.7822356,-1.6512146,4.892509,-1.5880414,3.9159272,-2.0175805,6.0788364,-1.0250913,8.094111,-0.59552586,5.6625795,-3.6327636,4.2511835,-7.8014836,5.781187,-8.20972,6.566415,0.27565542,0.20503302,0.31638792,0.2247798,0.2620603,0.5372967,0.22583164,0.19407871,0.27430317,0.31965345,0.6703104,0.3993161,17.484819778344704,19.125171983349613,24.12200500405998,23.04314618123364,16.732302270613772,13.261906804728254,13.414705134740124,869.917275431357,1856.9238295691127,800.3725961538462,0.0299692007211538,0.0076583945,89.10290948275862,classical
-247.14294,24.063236,123.28278,19.789686,-55.57473,15.406054,36.218594,10.715036,-12.087875,8.477762,2.637045,7.2046347,-21.494719,7.932488,3.9555242,8.013487,-11.497164,7.765939,10.040263,8.8481045,-8.186454,8.714126,7.497498,10.825182,-5.3142977,11.172219,-11.387102,7.3809695,-11.803786,9.543299,0.13778676,0.49470055,0.16879267,0.2936443,0.54042226,0.21932837,0.32383773,0.19778682,0.5572932,0.24257542,0.17792068,0.18802552,16.917815368263668,16.47157000587264,19.79541945629327,23.04384390983632,26.51534414106056,27.054727348323254,34.61395092624568,1818.513919256918,1566.1515145386377,3214.244666466346,0.1343186598557692,0.04032742,151.99908088235293,classical
