mfcc_1_mean,mfcc_1_std,mfcc_2_mean,mfcc_2_std,mfcc_3_mean,mfcc_3_std,mfcc_4_mean,mfcc_4_std,mfcc_5_mean,mfcc_5_std,mfcc_6_mean,mfcc_6_std,mfcc_7_mean,mfcc_7_std,mfcc_8_mean,mfcc_8_std,mfcc_9_mean,mfcc_9_std,mfcc_10_mean,mfcc_10_std,mfcc_11_mean,mfcc_11_std,mfcc_12_mean,mfcc_12_std,mfcc_13_mean,mfcc_13_std,mfcc_14_mean,mfcc_14_std,mfcc_15_mean,mfcc_15_std,chroma_1_mean,chroma_2_mean,chroma_3_mean,chroma_4_mean,chroma_5_mean,chroma_6_mean,chroma_7_mean,chroma_8_mean,chroma_9_mean,chroma_10_mean,chroma_11_mean,chroma_12_mean,contrast_1_mean,contrast_2_mean,contrast_3_mean,contrast_4_mean,contrast_5_mean,contrast_6_mean,contrast_7_mean,spec_centroid_mean,spec_bandwidth_mean,spec_rolloff_mean,zcr_mean,rms_mean,tempo,genre
-186.48546,70.70554,144.61917,20.207363,4.343557,14.267923,27.581234,16.357353,-3.3775127,17.064379,19.647104,10.89272,-5.390888,11.238165,7.102081,11.005133,-2.3593855,9.395367,9.219421,10.950395,-6.805845,7.7714176,7.177069,6.939251,-0.72072643,8.746962,-3.3796334,10.433307,-7.028828,6.35595,0.37068695,0.42318657,0.5313804,0.5533392,0.5437546,0.4837349,0.3795098,0.31312513,0.37813216,0.4344159,0.35685351,0.37651256,28.532737505873556,15.887855311775253,17.059769400669904,17.585692215823684,18.039151308454606,16.76994520128042,34.55546641299571,1216.1579974640233,1732.8694545246312,2533.2157076322114,0.03777043269230769,0.1331383,184.5703125,blues
-192.60194,69.45642,149.38005,15.043796,9.228434,11.907745,31.382118,13.329487,1.6387702,17.8452,19.443998,9.278905,-7.650746,12.935327,6.6356926,10.900973,-4.818709,9.278036,2.8530648,7.7167263,-14.113302,11.1487,10.22844,9.711326,-2.1833327,10.110765,2.210455,9.151887,-1.7973123,5.988035,0.33082998,0.39265698,0.53086174,0.54312485,0.5514326,0.59203315,0.43153265,0.30787277,0.22451292,0.18640836,0.26782915,0.3111889,28.54627147314254,14.817218551577792,17.69557267446158,18.072669504371426,18.62570633991358,17.257701511335604,34.868956880430524,1071.8311483260368,1680.982245801403,2117.707707331731,0.03036358173076923,0.14936453,172.265625,blues
-180.68205,56.42154,148.57852,21.939888,-41.67661,15.221092,27.568743,9.95909,-32.905865,9.300557,14.444768,7.7627788,-28.373001,7.5722275,-0.09562754,7.466005,-14.374341,7.561389,3.1241226,8.434198,-19.206314,8.458978,2.7877991,8.81907,-10.353668,10.187101,-2.34424,9.72258,-12.900602,8.034636,0.16894197,0.37022278,0.5605255,0.34175244,0.15928312,0.4362381,0.19304487,0.071303576,0.24141686,0.35182214,0.56214046,0.24319255,17.305503110410875,16.417328116397194,19.210293103433287,21.558010127394986,22.47271640144553,20.707487186244297,34.869941018505514,1547.5561476573025,1583.1908904207557,2929.4266451322114,0.08600886418269231,0.080157325,135.99917763157896,blues
-145.16759,79.4751,97.38464,42.263763,-29.251146,18.827517,27.781134,19.243773,-38.801308,19.453045,18.422613,14.167884,-23.68818,13.286742,7.633825,10.938077,-18.514906,15.043062,6.8186903,11.517186,-17.507395,8.103328,-6.0115285,8.101352,-3.5109134,10.441775,-7.703283,8.8200865,-8.970675,9.8028965,0.21957773,0.5834894,0.34614122,0.1881151,0.13862467,0.3115632,0.13153225,0.17310967,0.4275821,0.37493926,0.4459271,0.22720547,16.761052332064715,16.135614227110906,20.054834362141957,21.58481586491289,21.299441557670505,20.71335491373728,40.398374452901606,2392.1745364197973,1972.661443037855,4549.386080228365,0.14799429086538463,0.11239076,135.99917763157896,blues
-156.31854,80.36859,114.52222,30.072775,-31.78561,17.779024,26.00409,12.934566,-41.679966,19.941942,15.912338,11.679143,-25.073128,10.732239,11.415119,10.161577,-19.031311,13.262656,6.33157,8.397117,-18.427366,7.087972,-1.7604783,7.029424,-6.135962,8.928706,-7.6612706,7.1009984,-11.886393,9.340123,0.32143176,0.4756867,0.32266024,0.259793,0.22868566,0.42392826,0.18929294,0.33936867,0.50880426,0.33325595,0.45934254,0.26874167,17.091925100392704,15.150375171107209,18.927109383550913,20.86642549117355,19.020702317785798,19.039310634043108,39.15623485601246,2097.7099315184428,1966.3563352334043,4234.5872145432695,0.1077411358173077,0.09707295,129.19921875,blues
-142.38309,60.16166,124.53798,28.722075,-46.32361,14.53856,27.456776,16.168459,-43.158985,16.274086,14.456864,11.84385,-25.302551,8.896042,5.1107616,11.665239,-13.242238,12.960369,8.854943,10.53375,-16.042244,11.166729,-3.0352905,9.914221,-10.612055,10.542226,-5.67648,9.773395,-10.320321,8.5762415,0.11303487,0.16368385,0.21983467,0.20390671,0.21392392,0.5401544,0.21011204,0.10628567,0.20355749,0.32354727,0.7093364,0.2786676,16.562243651373116,15.496328453593005,18.559727485001247,21.416202852163174,21.552865160040756,21.83399222677772,37.76179172092964,1991.791384037364,1769.289529742031,3914.073768028846,0.11609450120192308,0.10198926,135.99917763157896,blues
-155.75905,69.35121,133.40192,21.366844,-51.807083,16.846823,26.382076,10.406399,-31.07906,13.683358,15.403775,10.292933,-28.017345,8.502366,-0.77749366,7.78964,-11.73128,7.773388,1.2594068,6.6072707,-14.601768,8.993821,5.6113253,11.208188,-7.809671,11.226732,-2.5522175,10.53817,-15.000492,11.491817,0.19363299,0.29310778,0.4957419,0.30997372,0.15206799,0.48593792,0.16910662,0.052492887,0.1779644,0.30715215,0.47673064,0.19014256,15.755993547631883,16.12508638624142,20.30890482720559,21.64118127655143,23.228461802230285,21.223122187941268,36.146381975018855,1776.8239078671138,1629.9833813304363,3373.259089543269,0.10813551682692307,0.10677707,135.99917763157896,blues
-164.8122,72.55924,122.888336,23.687338,-39.31686,18.807978,31.47495,12.623989,-40.0759,17.492594,19.062311,10.945116,-26.989471,9.530166,9.514466,9.894868,-17.429462,11.251237,6.9806595,9.008862,-16.377134,8.580974,1.0237734,10.110293,-13.374587,7.9647017,-5.1048555,8.465808,-12.0542965,7.533988,0.21818715,0.18997812,0.30763415,0.2531446,0.32956612,0.66109127,0.3225892,0.23733354,0.2796125,0.38471738,0.6680465,0.31398427,18.524379575212546,15.045594149135077,17.9587036546147,18.672673636090266,17.866254596924346,17.717534261626515,37.58519749230149,1982.5605914803593,1919.2332121334416,4111.8479567307695,0.09830603966346153,0.07354806,129.19921875,blues
-213.26755,78.16517,153.47433,18.56042,-31.731182,16.53604,20.856003,12.00311,-22.834795,9.939671,9.190382,9.360892,-27.627565,7.6794696,-0.14096163,8.03547,-11.918275,7.4676676,1.0835277,7.9459147,-16.461155,5.7799153,1.34589,7.71371,-11.664876,6.6038866,-5.9187465,4.900936,-8.962843,6.4479246,0.16179411,0.27400655,0.27661785,0.14926577,0.25805676,0.7283425,0.20446596,0.099272765,0.122372925,0.27499104,0.61345625,0.21212575,16.66453122854606,15.541932164622589,19.024956192183527,19.553708945325425,20.720888982885064,18.018102983933783,33.262158154161796,1380.3231753477944,1552.0712103750068,2544.3135892427886,0.06806640625,0.0694237,135.99917763157896,blues
-151.49312,73.78709,131.0319,21.507402,-42.07047,15.329167,25.51063,10.965031,-41.411922,23.045414,16.84399,9.0931225,-30.002619,10.443037,6.13798,12.6620865,-15.554875,9.661774,4.3552537,9.184997,-14.329938,9.053921,3.7706873,9.319963,-9.17885,7.204864,-5.674049,5.818904,-13.331799,8.209738,0.2241335,0.25819692,0.29902613,0.2362819,0.25551575,0.6219603,0.31360155,0.20411752,0.31293818,0.35922644,0.5554696,0.31224293,16.898847703434264,14.57966226416035,18.74638449409593,19.403680897749542,20.330363531392905,18.59234748779158,37.50121880920196,1830.7203807415044,1797.243799387441,3668.18115234375,0.09195087139423076,0.094959356,135.99917763157896,blues
-170.21967,69.7548,145.65694,23.242489,-43.70807,17.148167,21.605139,14.786255,-30.976353,14.247391,9.492808,9.490029,-26.641407,9.356522,0.11443705,8.017592,-15.914746,8.003485,2.578835,9.694416,-15.7642765,7.817452,-2.460274,7.5797386,-9.398899,8.31813,-3.2195072,8.826433,-10.015077,6.9387026,0.1595805,0.36743376,0.48954234,0.21434557,0.21536991,0.5979099,0.183428,0.10406764,0.23618661,0.4061018,0.5329489,0.1680833,17.08837939706714,16.19015721971682,19.7249104573786,20.632497169522495,20.724690426970145,19.44403175255306,34.77968779360578,1561.2226556431506,1559.2330024014052,2842.9625525841348,0.08560321514423076,0.09085492,135.99917763157896,blues
-158.28677,58.543045,136.60292,20.568747,-42.322845,15.040368,29.964607,11.061738,-43.75311,16.143353,16.6798,8.020062,-30.98797,8.179287,4.2930584,9.627252,-15.654382,10.991904,4.9990253,9.894713,-12.983795,10.414372,0.0481707,7.8618484,-13.414231,10.248215,-5.615557,7.711033,-9.34499,7.9150953,0.32298875,0.50241613,0.3038562,0.21607067,0.51663804,0.26890725,0.13467701,0.27673632,0.3484645,0.5263162,0.2498649,0.20695722,17.25436852063661,15.273623532112172,18.307897043924605,19.732628484351554,20.069089397917015,19.567882117531735,36.8659894028257,1796.0177098025192,1756.8327054542801,3647.8902493990386,0.09482421875,0.08265884,135.99917763157896,blues
-246.07567,95.44588,162.99629,27.45543,-7.9002647,30.820612,33.968647,16.97416,-18.322994,16.86329,10.611112,9.516728,-23.583687,9.031363,2.8646712,8.816783,-4.69436,9.562233,4.073455,8.300713,-13.971253,4.762681,-5.0048175,8.61332,-10.499553,6.6777406,-3.9164987,4.9448037,-7.1910534,5.0212297,0.14186633,0.25197262,0.44118872,0.12766053,0.14724381,0.44817165,0.37232432,0.43742284,0.19365868,0.25679603,0.52170384,0.30981895,17.804729981894543,18.16426433490032,21.34020077775414,21.565348514871243,20.79714027808698,18.112312833013696,32.41632931399588,1148.451465588671,1481.6406469365697,2284.4243915264424,0.049447866586538464,0.073900916,67.99958881578948,blues
-206.25189,81.893234,166.17316,24.175766,-26.741768,24.139101,25.52838,12.832611,-21.273577,12.277445,11.235829,11.2484865,-22.421774,8.952122,4.30246,8.092224,-12.52095,7.4075246,-0.5592362,6.123462,-12.018729,6.8674245,1.262056,6.2782817,-14.636328,7.262407,-9.384118,5.276236,-7.582503,3.6399255,0.18391345,0.2507383,0.71697116,0.29956454,0.12033279,0.28408152,0.36181706,0.54700434,0.22089872,0.291756,0.19746795,0.45427945,17.79311934289648,18.647350097083088,20.80222387874179,20.532986824392705,19.75587591462279,19.030603670748327,33.790762867919724,1216.5883046490762,1433.4909199282097,2248.3148662860576,0.05775240384615385,0.079902165,161.4990234375,blues
-142.352,80.84632,43.85604,55.389755,-25.799011,21.728617,43.409378,25.560226,-43.37052,20.291729,32.49597,15.890614,-32.23031,16.424704,12.42469,13.942001,-22.69481,14.336025,7.4014916,13.170695,-16.803816,11.082309,3.916848,11.879147,-3.1033864,9.519878,-10.889011,10.192081,-4.447169,12.679732,0.47788978,0.3641514,0.2671875,0.1297373,0.18092889,0.12884296,0.16782875,0.4001637,0.3268929,0.34485668,0.40786374,0.38811705,15.954957782843831,23.159706830105446,25.172719909778618,23.354802753413338,22.55294753517512,20.7833637660536,45.26679822758654,3193.171280493216,2195.261672385313,5735.4514723557695,0.19065504807692307,0.15611884,107.666015625,blues
-144.40216,64.1894,112.37802,67.03372,-27.454187,20.23875,37.61472,20.811287,-35.47113,18.31371,17.843393,16.326975,-28.104343,9.415863,11.350927,12.384283,-16.651539,10.396876,0.49658802,10.812745,-17.958937,6.845256,-0.4273678,8.824513,-11.535706,8.749229,-10.186527,6.567681,-8.796746,7.479941,0.18831538,0.33809447,0.7594749,0.2975326,0.11599115,0.18178992,0.21787323,0.35881627,0.2494624,0.28678465,0.2227299,0.35868716,17.315669015312444,19.829977695835236,21.25275518135334,21.270091188891264,20.480023902980193,18.9603630905692,39.85503334839321,2127.6984168601834,1776.6802815226474,3853.9464393028848,0.12116135817307692,0.124335095,112.34714673913044,blues
-242.44066,82.87917,72.43433,64.20439,-8.880556,26.82873,66.78525,23.526878,-8.689684,20.376266,28.318779,14.811631,-22.828106,14.829673,16.143148,7.9555683,-6.6771593,9.3746395,4.855198,10.886386,-15.029386,12.430047,-1.6678168,10.47936,-9.276811,10.143859,-7.0419593,7.2982793,-6.9604006,12.439123,0.29618976,0.3633825,0.4022717,0.21564218,0.17067067,0.2415101,0.38023221,0.47965845,0.32101974,0.3282578,0.33942056,0.3465007,19.891423074371495,21.580263295564286,19.53503230757085,18.202388630804624,18.819022870518843,18.112211820501194,37.62774564033177,2447.9240579963557,2095.224721384659,4751.549729567308,0.11474233774038461,0.07242385,112.34714673913044,blues
-209.12494,66.89673,168.50742,20.473602,-21.517405,17.96029,26.181234,14.853101,-19.932095,11.079809,12.402786,8.381783,-22.48431,6.359044,1.1272143,9.123875,-9.68113,7.1460276,1.8986809,7.7216115,-13.138112,4.336659,-2.1976047,6.6915865,-14.018442,5.918401,-8.397331,5.2667108,-4.9387426,3.9269838,0.11037925,0.30322644,0.73693794,0.19787347,0.10955602,0.33100536,0.30555248,0.34909528,0.10576725,0.16943102,0.36493912,0.36352596,17.451718462630392,19.112870268992918,20.86781633616722,22.08260210289393,22.09043076972327,19.888742551909733,34.09081077327491,1149.294466916081,1382.291198650355,2070.334660456731,0.05363957331730769,0.08683492,69.83741554054055,blues
-172.5856,81.138374,150.06099,21.479895,-32.250847,19.421118,33.095673,12.150245,-23.333015,13.212283,13.495399,8.946442,-23.418972,10.760411,7.932309,6.878159,-13.580972,9.557565,2.122653,7.412641,-13.268149,6.574572,-0.24085541,6.457055,-18.412918,6.0033607,-10.869166,5.514528,-4.816456,5.6374793,0.098237425,0.28396165,0.8796204,0.34816545,0.12909228,0.26741612,0.2595092,0.35378504,0.18446392,0.22949755,0.16338404,0.28304783,18.271145101791234,18.665788198637774,19.242151490861655,20.934522326757612,20.3766453346511,19.815569165066638,36.33762850632021,1400.361609261418,1601.0368031012258,2739.2718975360576,0.06339017427884615,0.09334058,172.265625,blues
-105.16042,71.90263,90.40515,43.534744,-16.420033,22.52394,36.760723,17.408285,-43.385906,15.840326,26.16855,11.677006,-32.522274,15.659548,8.187418,9.980777,-23.281998,14.947312,1.2957734,10.759141,-18.804605,11.270027,3.554265,8.372048,-3.9725568,8.317972,-10.870342,9.347535,-1.2837937,9.261774,0.33712846,0.33583057,0.44175526,0.18402363,0.15675326,0.17956631,0.3417324,0.5151622,0.33038622,0.24064697,0.30833277,0.46014568,17.203340485837334,17.33796138790307,20.813039873678417,20.98292518393254,20.120015207834594,18.95566100506584,42.63176382362533,2622.1523400997153,2192.7668523531743,5276.048865685096,0.13744365985576923,0.15800981,103.359375,blues
-191.75299,69.638084,128.57828,32.632866,-36.985195,22.870056,34.08997,11.284862,-34.409904,10.760747,13.34685,8.004829,-23.962173,6.87059,10.6570215,9.120209,-5.3832474,6.6754875,7.46768,8.133171,-14.55787,5.394971,3.299281,5.910887,-17.572323,6.5287433,-2.3806953,4.899394,-3.271839,4.499198,0.32383513,0.35168397,0.6752254,0.18632747,0.08142202,0.074629694,0.12090678,0.34420934,0.29214898,0.52814645,0.15172316,0.21974084,14.32790712156821,20.446082292928168,22.953288122277623,23.10203818432711,21.860670081426118,20.029099526010608,35.54655736296393,1644.8241862524656,1674.6314526276426,3216.729266826923,0.07874849759615385,0.084973596,107.666015625,blues
-169.51671,64.40159,158.03683,27.059341,-37.095795,17.090628,32.760975,11.064172,-29.073145,11.608733,10.011556,10.068071,-28.640137,7.618887,4.816227,6.6019483,-14.151528,7.9199147,0.003209745,7.715941,-16.50257,5.476807,2.033993,6.047092,-14.338004,9.969211,-6.0791373,4.878325,-4.4942675,4.700508,0.2270406,0.2958485,0.7939268,0.30171773,0.100701965,0.32224885,0.31457222,0.36115128,0.16462566,0.25436947,0.23925082,0.39426005,17.271640403432944,18.056362291344787,20.942686693535276,20.925562628739847,21.159021753909958,20.009883936268498,35.74420012865124,1362.4931955585175,1494.28215527039,2594.7509765625,0.06482496995192308,0.09845079,172.265625,blues
-154.91626,77.68466,111.514305,58.330715,-47.34303,26.09169,42.906227,24.894962,-2.8727596,38.94775,6.3438034,19.303844,-25.06562,16.300505,-2.4343426,10.611015,-12.02834,11.940304,-7.775105,14.057711,-13.406673,10.90752,1.4493796,9.923777,-7.8536415,8.105003,-13.158744,6.4923162,-7.2660785,10.208,0.5704991,0.23580776,0.13666888,0.18647824,0.18573791,0.31898805,0.18323258,0.11955466,0.15209062,0.30851498,0.36985555,0.41032845,21.417212412626313,22.801074666664164,23.159681471062243,22.183827081791122,23.521178805973616,22.229749210117426,35.85321460332588,1781.3471465649359,1577.6333557611806,3482.4158653846152,0.08476186899038461,0.18320623,71.77734375,blues
-291.3678,65.99485,157.38466,35.981583,-30.712528,19.777613,35.657246,14.376921,18.24107,35.38805,-0.86661,14.521544,-15.730688,9.205266,0.7296304,8.93543,-4.5733438,7.9302616,-6.078752,11.1381855,-6.5924478,8.212673,-2.3888226,7.185964,-6.3931885,7.2626963,-8.407414,8.063906,-4.3104587,7.5742106,0.34773728,0.20353666,0.09801689,0.087822914,0.19181225,0.37859896,0.22012682,0.14527658,0.31310284,0.53063875,0.45692247,0.28191856,26.74235946946032,20.546028335826726,20.412985674220163,19.663144627612276,20.598733190402967,18.256204095711116,27.746780420754746,1139.5190143979983,1315.8998553671572,2388.694786658654,0.04173302283653846,0.062474895,135.99917763157896,blues
-284.87387,91.62947,177.0414,26.036148,-27.705318,35.178333,25.785053,15.553367,30.609545,15.364787,-6.2174435,11.357226,-15.97018,9.840024,0.044412114,5.7732487,-4.4289412,6.495898,-7.6989346,5.367431,-8.213917,5.232226,-6.7699566,5.715661,-6.449464,5.196937,-4.3078184,4.483672,-4.0120697,4.4614086,0.41432476,0.2317733,0.057018336,0.07787811,0.23504594,0.65814793,0.331584,0.14353007,0.34785008,0.47259444,0.16584767,0.12428017,28.71104108738866,22.333589451424885,24.525936004273856,23.070103747400143,21.825949352801455,17.91770849389153,25.917888773732294,919.4300220064063,1104.80834462882,1772.6795372596155,0.03787560096153846,0.09181345,69.83741554054055,blues
-239.47806,73.2163,184.75516,17.835592,-49.278896,28.24253,29.888123,13.848753,24.644678,12.074503,-11.287569,10.516442,-20.119343,7.9093,0.16625753,6.551391,-5.8374286,5.6211534,-8.330148,6.6438103,-6.8830943,7.23638,-5.068803,6.0565395,-2.7468607,6.5546207,-3.3417122,5.484589,-5.851658,4.0127244,0.4989326,0.21844858,0.1317158,0.12897013,0.24454223,0.35276613,0.2287769,0.26177895,0.46516377,0.63490677,0.32953253,0.27655986,27.523616978609077,21.32002887372767,23.67671669914456,21.74335747240935,20.5171067777413,18.962927963424235,27.318236570452726,1000.8095371765394,1043.7725460502745,1869.1648512620193,0.04365985576923077,0.10895917,112.34714673913044,blues
-189.07399,120.62895,107.50522,38.650875,-17.39347,34.605133,28.182451,18.964859,-19.585539,37.438572,8.734071,18.219702,-13.729883,14.987923,9.235061,8.035153,-9.3683605,14.397479,0.65382516,13.54411,-10.128034,11.894075,0.5990756,9.308249,-2.3299997,9.334967,-12.217484,9.712496,0.37783667,10.1682625,0.32042992,0.2441311,0.20441367,0.23003978,0.3561058,0.51378936,0.2798662,0.2342769,0.28807652,0.35474744,0.37973788,0.34501454,22.681442397343904,19.46301819594104,20.985320629004555,20.570891228510447,19.321501568769364,18.481619479906453,36.84424849926591,1719.2161567113815,1783.7020451168328,3504.445988581731,0.073583984375,0.14793806,151.99908088235293,blues
-202.15253,79.491875,171.76073,27.808323,-64.81489,27.991756,41.50455,17.734783,23.139751,16.588459,-7.0813274,13.844796,-25.421019,9.937837,-2.9666505,7.88997,-6.492157,8.870555,-4.947069,6.915019,-9.047619,8.02572,-4.927187,6.2051105,-7.523463,5.23187,-9.827415,7.2540016,-13.480662,5.9553237,0.35755756,0.1372586,0.13738497,0.14282963,0.26935765,0.5777209,0.16618069,0.08770316,0.24468644,0.46670938,0.36704177,0.29490972,23.563043670010327,20.810735907493058,21.28616610937658,20.77403443159472,23.398095314356144,22.29900127671872,29.841738457740668,1284.7863407101831,1142.5661100557995,2340.327899639423,0.08052884615384616,0.13583504,198.76802884615384,blues
-178.20009,108.280464,91.616104,52.90397,-34.531746,31.068277,58.86296,29.04939,-6.8462906,28.927357,12.844137,13.670417,-29.29442,16.176771,5.671521,10.131299,-10.941509,16.871927,0.488874,14.828669,-13.834119,11.701459,-1.8808197,7.6899185,-7.6146636,9.662776,-12.538906,7.080595,-3.7148163,9.368732,0.3808615,0.16862093,0.095933594,0.08366262,0.15816449,0.3346137,0.23242082,0.21419269,0.30658063,0.37199217,0.42920265,0.48195967,21.821791585660026,22.621224400168305,23.42914562960675,19.83586618408692,20.429647773569105,18.833276479819414,37.81011620005368,2078.365155560997,1798.1895760158725,3960.2045147235576,0.09338566706730769,0.15028185,112.34714673913044,blues
